Date,Open,High,Low,Close,Adj Close,Volume
1988-11-08,29.906250,30.156250,29.843750,16.948477,29.937500,4466400
1988-11-09,29.875000,30.000000,29.625000,16.966158,29.968750,5564400
1988-11-10,29.937500,30.093750,29.906250,16.948477,29.937500,4514000
1988-11-11,29.750000,29.812500,29.093750,16.506208,29.156250,5540800
1988-11-14,29.312500,29.375000,29.093750,16.576956,29.281250,5311600
1988-11-15,29.312500,29.531250,29.250000,16.630028,29.375000,4088000
1988-11-16,29.375000,29.375000,28.625000,16.346973,28.875000,7426000
1988-11-17,28.937500,29.000000,28.718750,16.346973,28.875000,4945200
1988-11-18,28.968750,29.031250,28.843750,16.382355,28.937500,4562000
1988-11-21,28.875000,28.906250,28.531250,16.364658,28.906250,4057600
1988-11-22,28.875000,29.312500,28.843750,16.559271,29.250000,4103200
1988-11-23,29.312500,29.625000,29.250000,16.700796,29.500000,3122400
1988-11-25,29.187500,29.187500,29.000000,16.417728,29.000000,2644000
1988-11-28,29.062500,29.937500,29.062500,16.824646,29.718750,5970400
1988-11-29,29.843750,29.937500,29.406250,16.895409,29.843750,6780800
1988-11-30,29.812500,29.937500,29.562500,16.771561,29.625000,5083600
1988-12-01,29.593750,29.687500,29.437500,16.736187,29.562500,3590800
1988-12-02,29.406250,29.843750,29.406250,16.877708,29.812500,5431200
1988-12-05,29.875000,30.406250,29.875000,17.107700,30.218750,5518000
1988-12-06,30.218750,30.531250,30.125000,17.284620,30.531250,5074000
1988-12-07,30.468750,30.687500,30.218750,17.125391,30.250000,5619200
1988-12-08,30.156250,30.343750,29.843750,16.895409,29.843750,3638400
1988-12-09,29.906250,30.187500,29.906250,17.036926,30.093750,4513200
1988-12-12,30.125000,30.468750,30.031250,17.054632,30.125000,3583200
1988-12-13,30.062500,30.187500,29.875000,17.090012,30.187500,3838400
1988-12-14,30.093750,30.437500,30.062500,17.054632,30.125000,4783200
1988-12-15,30.343750,30.406250,30.062500,17.125391,30.250000,3701600
1988-12-16,30.312500,30.468750,30.281250,17.160778,30.312500,8028400
1988-12-19,30.312500,30.812500,30.281250,17.373074,30.687500,5688000
1988-12-20,30.968750,31.031250,30.750000,17.443840,30.812500,8422400
1988-12-21,30.781250,30.906250,30.687500,17.408455,30.750000,4829600
1988-12-22,30.718750,30.812500,30.593750,17.337694,30.625000,3188000
1988-12-23,30.750000,30.875000,30.687500,17.461531,30.843750,1851600
1988-12-27,30.750000,30.968750,30.656250,17.426153,30.781250,2300000
1988-12-28,30.750000,30.781250,30.468750,17.337694,30.625000,2332800
1988-12-29,30.625000,31.000000,30.625000,17.443840,30.812500,3085200
1988-12-30,30.875000,30.906250,30.406250,17.249228,30.468750,2365600
1989-01-03,30.468750,30.562500,30.156250,17.125391,30.250000,5776000
1989-01-04,30.375000,30.656250,30.312500,17.337694,30.625000,5089600
1989-01-05,30.625000,30.781250,30.500000,17.302305,30.562500,5778400
1989-01-06,30.625000,30.687500,30.343750,17.249228,30.468750,5104000
1989-01-09,30.406250,30.593750,30.375000,17.266918,30.500000,4604400
1989-01-10,30.531250,30.625000,30.218750,17.143085,30.281250,4294800
1989-01-11,30.281250,30.562500,30.187500,17.302305,30.562500,3848800
1989-01-12,30.625000,31.031250,30.562500,17.426153,30.781250,7927600
1989-01-13,30.781250,30.937500,30.593750,17.461531,30.843750,4678000
1989-01-16,30.906250,31.281250,30.843750,17.585371,31.062500,4996000
1989-01-17,30.968750,31.125000,30.875000,17.532297,30.968750,4710800
1989-01-18,30.968750,31.250000,30.531250,17.691526,31.250000,7882400
1989-01-19,31.218750,31.343750,30.937500,17.585371,31.062500,6982400
1989-01-20,31.000000,31.093750,30.875000,17.496927,30.906250,4065200
1989-01-23,30.875000,31.031250,30.531250,17.320007,30.593750,3827600
1989-01-24,30.593750,31.156250,30.531250,17.585371,31.062500,5570800
1989-01-25,31.062500,31.093750,30.750000,17.443840,30.812500,5668800
1989-01-26,30.781250,31.750000,30.781250,17.833059,31.500000,10243600
1989-01-27,31.687500,31.968750,31.593750,17.956884,31.718750,11902000
1989-01-30,31.843750,32.312500,31.812500,18.222271,32.187500,8241600
1989-01-31,32.187500,32.718750,31.843750,18.487642,32.656250,9513600
1989-02-01,32.437500,32.718750,32.312500,18.346109,32.406250,8673600
1989-02-02,32.187500,32.468750,31.968750,18.324699,32.093750,6789200
1989-02-03,32.000000,32.218750,31.718750,18.235487,31.937500,6214400
1989-02-06,31.812500,31.968750,31.562500,18.074903,31.656250,4803600
1989-02-07,31.562500,32.156250,31.562500,18.217648,31.906250,6187200
1989-02-08,32.031250,32.093750,31.718750,18.128429,31.750000,6115200
1989-02-09,31.593750,31.875000,31.500000,18.039211,31.593750,6344000
1989-02-10,31.437500,31.656250,31.250000,17.842943,31.250000,7702400
1989-02-13,31.437500,31.562500,31.187500,17.985689,31.500000,5232800
1989-02-14,31.656250,31.687500,31.187500,17.807253,31.187500,4462400
1989-02-15,31.218750,31.781250,31.218750,18.128429,31.750000,6428800
1989-02-16,31.718750,31.718750,31.250000,17.967842,31.468750,5086400
1989-02-17,31.468750,31.656250,31.312500,17.878616,31.312500,5346800
1989-02-21,31.406250,31.500000,31.250000,17.914309,31.375000,4401200
1989-02-22,31.312500,31.375000,30.812500,17.610979,30.843750,5408000
1989-02-23,30.687500,30.906250,30.656250,17.610979,30.843750,6268800
1989-02-24,30.843750,30.875000,30.281250,17.289810,30.281250,6991600
1989-02-27,30.312500,30.468750,30.156250,17.361176,30.406250,7054400
1989-02-28,30.437500,30.562500,30.343750,17.343334,30.375000,4885600
1989-03-01,30.531250,30.593750,29.781250,17.111382,29.968750,5998400
1989-03-02,29.937500,30.218750,29.937500,17.200590,30.125000,5352000
1989-03-03,30.156250,30.250000,30.031250,17.254122,30.218750,3786400
1989-03-06,30.343750,30.406250,30.156250,17.343334,30.375000,5311200
1989-03-07,30.250000,30.281250,29.843750,17.111382,29.968750,7507200
1989-03-08,29.906250,30.156250,29.875000,17.075695,29.906250,5387200
1989-03-09,29.906250,29.968750,29.531250,16.932947,29.656250,5651600
1989-03-10,29.562500,29.625000,29.281250,16.879416,29.562500,7144400
1989-03-13,29.531250,29.906250,29.531250,16.968637,29.718750,5710400
1989-03-14,29.812500,29.843750,29.406250,16.825890,29.468750,4679600
1989-03-15,29.437500,29.687500,29.250000,16.701000,29.250000,6606000
1989-03-16,29.343750,29.687500,29.312500,16.861580,29.531250,9067600
1989-03-17,28.906250,29.125000,27.843750,16.058630,28.125000,18744400
1989-03-20,27.781250,27.843750,27.250000,15.630412,27.375000,15914400
1989-03-21,27.593750,27.625000,27.437500,15.719625,27.531250,13825200
1989-03-22,27.062500,27.343750,26.906250,15.594723,27.312500,10378800
1989-03-23,27.437500,27.562500,27.125000,15.648263,27.406250,8062000
1989-03-27,27.375000,27.593750,27.250000,15.719625,27.531250,5455200
1989-03-28,27.656250,27.718750,27.343750,15.701793,27.500000,4989600
1989-03-29,27.437500,27.593750,27.281250,15.648263,27.406250,4898400
1989-03-30,27.406250,27.437500,27.062500,15.523359,27.187500,6609600
1989-03-31,27.250000,27.375000,27.250000,15.576883,27.281250,4478800
1989-04-03,27.312500,27.375000,27.125000,15.487665,27.125000,5124000
1989-04-04,27.000000,27.125000,26.562500,15.291401,26.781250,9346800
1989-04-05,26.781250,27.000000,26.781250,15.380611,26.937500,5808000
1989-04-06,26.843750,27.062500,26.781250,15.416297,27.000000,4009600
1989-04-07,26.937500,27.562500,26.937500,15.666097,27.437500,6426800
1989-04-10,27.375000,27.562500,27.375000,15.701793,27.500000,3378400
1989-04-11,27.562500,27.843750,27.500000,15.862373,27.781250,4747600
1989-04-12,27.968750,28.062500,27.718750,15.862373,27.781250,4037600
1989-04-13,27.687500,27.750000,27.218750,15.594723,27.312500,3826800
1989-04-14,27.625000,28.000000,27.625000,15.826687,27.718750,7160800
1989-04-17,27.687500,27.937500,27.687500,15.898059,27.843750,3648800
1989-04-18,28.062500,28.281250,28.031250,16.130020,28.250000,6229600
1989-04-19,28.125000,28.281250,28.031250,16.040806,28.093750,5820400
1989-04-20,28.156250,28.218750,27.750000,16.040806,28.093750,4931600
1989-04-21,28.125000,28.375000,28.031250,16.201391,28.375000,6157600
1989-04-24,28.375000,28.593750,28.281250,16.201391,28.375000,5777200
1989-04-25,28.500000,28.781250,28.343750,16.344137,28.625000,8021200
1989-04-26,28.625000,28.687500,28.375000,16.344137,28.625000,5206400
1989-04-27,28.656250,28.937500,28.562500,16.361977,28.656250,7433600
1989-04-28,28.656250,28.656250,28.500000,16.290604,28.531250,4438000
1989-05-01,28.250000,28.406250,28.218750,16.183542,28.343750,4713200
1989-05-02,28.406250,28.437500,28.093750,16.040806,28.093750,3744000
1989-05-03,28.062500,28.125000,27.875000,15.915903,27.875000,5728800
1989-05-04,27.625000,27.781250,27.562500,15.964238,27.656250,3936000
1989-05-05,27.812500,27.843750,27.281250,15.783858,27.343750,5777200
1989-05-08,27.281250,27.437500,27.156250,15.801905,27.375000,5288000
1989-05-09,27.343750,27.531250,27.281250,15.837980,27.437500,6089600
1989-05-10,27.500000,27.562500,27.406250,15.819942,27.406250,5157600
1989-05-11,27.468750,27.468750,27.250000,15.747779,27.281250,4770400
1989-05-12,27.750000,27.812500,27.562500,15.982288,27.687500,6883600
1989-05-15,27.718750,28.218750,27.656250,16.270897,28.187500,8061200
1989-05-16,28.125000,28.281250,27.812500,16.072470,27.843750,8015200
1989-05-17,27.843750,27.968750,27.562500,16.090525,27.875000,7227600
1989-05-18,27.687500,28.125000,27.656250,16.162670,28.000000,6972000
1989-05-19,28.062500,28.125000,27.718750,16.036402,27.781250,11465200
1989-05-22,27.906250,27.968750,27.312500,15.856009,27.468750,7728000
1989-05-23,27.312500,27.468750,27.281250,15.801905,27.375000,8030400
1989-05-24,27.375000,27.531250,27.343750,15.837980,27.437500,6724000
1989-05-25,27.375000,27.562500,27.375000,15.819942,27.406250,3919200
1989-05-26,27.406250,27.500000,27.312500,15.801905,27.375000,3366400
1989-05-30,27.406250,27.437500,26.875000,15.621511,27.062500,6532400
1989-05-31,27.031250,27.531250,26.968750,15.819942,27.406250,6944400
1989-06-01,27.375000,27.687500,27.375000,15.874055,27.500000,5605600
1989-06-02,27.625000,27.718750,27.406250,15.892086,27.531250,6460800
1989-06-05,27.531250,27.531250,27.187500,15.729745,27.250000,5078800
1989-06-06,27.281250,27.437500,27.156250,15.819942,27.406250,7084400
1989-06-07,27.437500,27.593750,27.281250,15.801905,27.375000,4569200
1989-06-08,27.406250,27.406250,27.187500,15.765824,27.312500,5085600
1989-06-09,27.250000,27.375000,27.093750,15.639553,27.093750,5567200
1989-06-12,26.875000,27.250000,26.875000,15.711701,27.218750,7675200
1989-06-13,27.250000,27.906250,27.125000,16.018354,27.750000,9296000
1989-06-14,27.812500,27.875000,27.406250,15.928154,27.593750,4780800
1989-06-15,27.593750,27.625000,27.125000,15.783858,27.343750,6276400
1989-06-16,27.218750,27.406250,27.093750,15.801905,27.375000,10901200
1989-06-19,27.406250,27.625000,27.406250,15.928154,27.593750,4937600
1989-06-20,27.562500,27.812500,27.343750,15.801905,27.375000,4722000
1989-06-21,27.468750,27.593750,27.343750,15.837980,27.437500,5136400
1989-06-22,27.406250,27.468750,27.125000,15.747779,27.281250,6168400
1989-06-23,27.500000,27.781250,27.406250,16.000319,27.718750,8511600
1989-06-26,27.812500,28.187500,27.718750,16.162670,28.000000,6836400
1989-06-27,28.125000,28.625000,28.093750,16.505407,28.593750,9717200
1989-06-28,28.562500,28.781250,28.281250,16.433250,28.468750,6776800
1989-06-29,28.281250,28.312500,27.812500,16.090525,27.875000,6438000
1989-06-30,27.937500,28.031250,27.406250,16.144632,27.968750,7298800
1989-07-03,28.125000,28.125000,27.937500,16.198748,28.062500,2451200
1989-07-05,27.937500,28.187500,27.812500,16.162670,28.000000,4124400
1989-07-06,28.093750,28.093750,27.843750,16.108551,27.906250,3357200
1989-07-07,27.968750,28.187500,27.812500,16.180710,28.031250,4863200
1989-07-10,28.093750,28.750000,28.062500,16.541483,28.656250,7008400
1989-07-11,28.875000,28.968750,28.406250,16.433250,28.468750,6970000
1989-07-12,28.406250,28.781250,28.343750,16.559523,28.687500,4613600
1989-07-13,28.687500,28.812500,28.562500,16.577566,28.718750,4674400
1989-07-14,28.687500,28.750000,28.406250,16.559523,28.687500,5793200
1989-07-17,28.625000,29.125000,28.625000,16.739908,29.000000,5684800
1989-07-18,29.031250,29.187500,28.625000,16.559523,28.687500,6050400
1989-07-19,28.812500,28.875000,28.531250,16.505407,28.593750,5478400
1989-07-20,28.500000,28.656250,28.187500,16.270897,28.187500,5055200
1989-07-21,28.125000,28.593750,28.125000,16.469322,28.531250,6610800
1989-07-24,28.468750,28.531250,28.343750,16.379131,28.375000,3789600
1989-07-25,28.406250,28.593750,28.125000,16.270897,28.187500,4400800
1989-07-26,27.843750,28.156250,27.656250,16.234829,28.125000,8783600
1989-07-27,28.125000,28.250000,27.968750,16.306978,28.250000,6232400
1989-07-28,28.312500,28.562500,28.281250,16.361095,28.343750,4750800
1989-07-31,28.406250,28.812500,28.406250,16.595591,28.750000,5461200
1989-08-01,28.875000,29.125000,28.625000,16.541483,28.656250,7968000
1989-08-02,28.687500,28.750000,28.406250,16.451290,28.500000,6328400
1989-08-03,28.187500,28.500000,28.156250,16.591311,28.437500,8900000
1989-08-04,28.343750,28.937500,28.312500,16.846567,28.875000,9625600
1989-08-07,29.125000,29.406250,28.937500,17.120047,29.343750,8838000
1989-08-08,29.468750,29.843750,29.437500,17.247671,29.562500,10592800
1989-08-09,29.500000,29.781250,29.281250,17.083576,29.281250,6479200
1989-08-10,29.218750,29.562500,29.031250,17.138279,29.375000,5542000
1989-08-11,29.500000,29.562500,28.718750,16.846567,28.875000,7165200
1989-08-14,28.750000,29.125000,28.687500,16.937725,29.031250,5942400
1989-08-15,29.125000,29.125000,28.843750,16.955954,29.062500,4409600
1989-08-16,29.062500,29.093750,28.781250,16.846567,28.875000,4097600
1989-08-17,28.875000,28.937500,28.593750,16.737171,28.687500,4374800
1989-08-18,28.687500,28.875000,28.687500,16.791866,28.781250,5214800
1989-08-21,28.750000,28.843750,28.250000,16.481922,28.250000,4914000
1989-08-22,28.281250,28.468750,28.125000,16.573074,28.406250,6304000
1989-08-23,28.468750,28.531250,28.187500,16.627779,28.500000,4057600
1989-08-24,28.468750,29.031250,28.312500,16.919485,29.000000,10243200
1989-08-25,29.000000,29.125000,28.906250,16.937725,29.031250,5590400
1989-08-28,29.000000,29.531250,28.843750,17.211212,29.500000,6726400
1989-08-29,29.437500,29.593750,29.000000,16.974190,29.093750,5335200
1989-08-30,29.125000,29.375000,29.031250,17.047123,29.218750,6039200
1989-08-31,29.312500,29.406250,29.218750,17.083576,29.281250,3756000
1989-09-01,29.218750,29.562500,29.218750,17.120047,29.343750,4199200
1989-09-05,29.375000,29.687500,29.343750,17.174744,29.437500,6833200
1989-09-06,29.406250,29.406250,29.000000,17.028889,29.187500,4422400
1989-09-07,29.250000,29.250000,28.968750,16.955954,29.062500,4564800
1989-09-08,28.968750,29.093750,28.750000,16.919485,29.000000,4693600
1989-09-11,28.968750,29.093750,28.843750,16.955954,29.062500,3786400
1989-09-12,29.031250,29.312500,29.031250,17.047123,29.218750,4316800
1989-09-13,29.250000,29.375000,28.843750,16.828331,28.843750,6668000
1989-09-14,28.843750,28.968750,28.750000,16.883030,28.937500,4278000
1989-09-15,28.906250,29.062500,28.781250,16.846567,28.875000,8215200
1989-09-18,28.906250,29.031250,28.843750,16.937725,29.031250,3597600
1989-09-19,29.093750,29.125000,29.000000,16.919485,29.000000,4152000
1989-09-20,29.000000,29.093750,28.937500,16.919485,29.000000,3857600
1989-09-21,29.000000,29.312500,29.000000,16.937725,29.031250,4774000
1989-09-22,29.093750,29.218750,29.031250,16.992424,29.125000,2908000
1989-09-25,29.187500,29.468750,29.031250,16.955954,29.062500,4562000
1989-09-26,29.187500,29.437500,29.156250,17.138279,29.375000,5478800
1989-09-27,27.750000,28.125000,27.750000,16.263138,27.875000,22626000
1989-09-28,27.781250,27.812500,26.937500,15.898495,27.250000,15702800
1989-09-29,27.250000,27.343750,27.156250,15.934951,27.312500,8686000
1989-10-02,27.343750,27.437500,27.093750,15.843801,27.156250,6179600
1989-10-03,27.031250,27.062500,26.406250,15.460908,26.500000,11879200
1989-10-04,26.500000,27.062500,26.500000,15.789093,27.062500,12170000
1989-10-05,27.187500,27.281250,26.750000,15.679697,26.875000,6962000
1989-10-06,26.875000,27.031250,26.781250,15.679697,26.875000,5562800
1989-10-09,26.937500,27.312500,26.937500,15.934951,27.312500,3172000
1989-10-10,27.312500,27.343750,26.968750,15.789093,27.062500,4258000
1989-10-11,27.000000,27.062500,26.875000,15.716163,26.937500,4696400
1989-10-12,26.906250,26.937500,26.812500,15.697937,26.906250,4170400
1989-10-13,26.843750,27.000000,24.968750,14.877485,25.500000,9716800
1989-10-16,24.625000,26.937500,24.437500,15.023349,25.750000,21450800
1989-10-17,25.500000,25.718750,25.125000,14.913952,25.562500,11628400
1989-10-18,25.437500,25.750000,25.375000,14.841020,25.437500,6253200
1989-10-19,25.875000,26.343750,25.781250,15.187431,26.031250,8906400
1989-10-20,26.031250,26.156250,25.875000,15.205667,26.062500,7726400
1989-10-23,26.062500,26.187500,25.843750,15.096268,25.875000,5800000
1989-10-24,25.812500,26.125000,25.250000,15.023349,25.750000,8082000
1989-10-25,25.437500,25.687500,25.437500,14.859256,25.468750,4377200
1989-10-26,25.281250,25.437500,25.125000,14.695156,25.187500,6823600
1989-10-27,25.062500,25.218750,24.875000,14.567545,24.968750,8436400
1989-10-30,25.125000,25.187500,24.843750,14.512838,24.875000,4741600
1989-10-31,25.000000,25.343750,24.968750,14.622235,25.062500,7036000
1989-11-01,25.062500,25.093750,24.906250,14.585767,25.000000,7224400
1989-11-02,24.781250,24.906250,24.187500,14.450681,24.468750,10778000
1989-11-03,24.468750,24.718750,24.468750,14.542962,24.625000,4481600
1989-11-06,24.531250,24.531250,24.125000,14.266121,24.156250,8018400
1989-11-07,24.125000,24.437500,24.062500,14.376854,24.343750,5996400
1989-11-08,24.406250,24.500000,24.187500,14.284577,24.187500,6315200
1989-11-09,24.218750,24.375000,24.125000,14.376854,24.343750,6111600
1989-11-10,24.468750,24.656250,24.406250,14.487577,24.531250,5310400
1989-11-13,24.593750,24.718750,24.437500,14.506038,24.562500,5713600
1989-11-14,24.687500,24.812500,24.437500,14.469133,24.500000,6759600
1989-11-15,24.593750,24.625000,24.281250,14.450681,24.468750,5221200
1989-11-16,24.500000,24.562500,24.000000,14.339946,24.281250,7245200
1989-11-17,24.250000,24.937500,24.187500,14.635236,24.781250,9109200
1989-11-20,24.781250,24.843750,24.500000,14.579865,24.687500,4998800
1989-11-21,24.750000,24.937500,24.625000,14.690598,24.875000,4511600
1989-11-22,24.906250,25.125000,24.843750,14.782873,25.031250,4517600
1989-11-24,25.062500,25.187500,25.062500,14.819789,25.093750,2555200
1989-11-27,25.125000,25.187500,24.562500,14.672140,24.843750,4981600
1989-11-28,24.781250,24.843750,24.625000,14.598314,24.718750,4630800
1989-11-29,24.625000,24.656250,24.375000,14.432226,24.437500,3826000
1989-11-30,24.375000,24.531250,24.218750,14.413766,24.406250,4005200
1989-12-01,24.406250,24.531250,24.218750,14.339946,24.281250,5736800
1989-12-04,24.343750,24.875000,24.343750,14.653688,24.812500,8107600
1989-12-05,25.437500,25.468750,24.906250,14.709058,24.906250,8866800
1989-12-06,24.750000,24.812500,24.625000,14.561411,24.656250,5335200
1989-12-07,24.718750,24.812500,24.406250,14.469133,24.500000,5524800
1989-12-08,24.500000,24.531250,24.125000,14.303032,24.218750,4910400
1989-12-11,24.156250,24.187500,23.875000,14.192293,24.031250,6948800
1989-12-12,24.031250,24.250000,23.906250,14.321478,24.250000,8408400
1989-12-13,24.218750,24.343750,23.906250,14.155390,23.968750,5335600
1989-12-14,23.781250,23.875000,23.750000,14.044660,23.781250,5546000
1989-12-15,23.812500,23.812500,23.500000,14.026203,23.750000,12173200
1989-12-18,23.656250,23.812500,23.343750,13.823188,23.406250,7727600
1989-12-19,23.406250,23.812500,23.343750,13.989284,23.687500,8968800
1989-12-20,23.718750,23.781250,23.468750,13.970831,23.656250,6065200
1989-12-21,23.625000,23.843750,23.593750,14.044660,23.781250,7221600
1989-12-22,23.812500,23.937500,23.781250,14.081565,23.843750,4020400
1989-12-26,23.781250,23.875000,23.562500,13.952380,23.625000,2728800
1989-12-27,23.687500,23.843750,23.625000,13.989284,23.687500,4662800
1989-12-28,23.718750,23.781250,23.500000,13.897012,23.531250,4769200
1989-12-29,23.562500,23.656250,23.500000,13.897012,23.531250,6549600
1990-01-02,23.687500,24.531250,23.625000,14.469133,24.500000,7041600
1990-01-03,24.687500,24.875000,24.593750,14.598314,24.718750,9464000
1990-01-04,24.750000,25.093750,24.718750,14.764414,25.000000,9674800
1990-01-05,24.968750,25.406250,24.875000,14.727507,24.937500,7570000
1990-01-08,24.812500,25.218750,24.812500,14.819789,25.093750,4625200
1990-01-09,25.125000,25.312500,24.843750,14.672140,24.843750,7048000
1990-01-10,24.875000,25.000000,24.656250,14.616780,24.750000,5945600
1990-01-11,24.875000,25.093750,24.843750,14.745963,24.968750,5905600
1990-01-12,24.656250,24.812500,24.406250,14.450681,24.468750,5390800
1990-01-15,24.406250,24.593750,24.312500,14.487577,24.531250,4035600
1990-01-16,24.375000,25.093750,24.375000,14.782873,25.031250,8220400
1990-01-17,25.093750,25.218750,24.593750,14.598314,24.718750,8926000
1990-01-18,24.500000,24.906250,24.406250,14.690598,24.875000,6926400
1990-01-19,24.937500,24.968750,24.625000,14.561411,24.656250,6594800
1990-01-22,24.687500,24.781250,24.125000,14.266121,24.156250,6882800
1990-01-23,24.250000,24.562500,24.156250,14.284577,24.187500,5922800
1990-01-24,23.937500,24.468750,23.875000,14.395310,24.375000,9820400
1990-01-25,24.468750,24.468750,23.750000,14.155390,23.968750,6792400
1990-01-26,24.031250,24.312500,23.781250,14.303032,24.218750,7345600
1990-01-29,24.343750,24.437500,23.875000,14.358403,24.312500,5153600
1990-01-30,24.343750,24.406250,23.937500,14.358403,24.312500,8646800
1990-01-31,24.500000,24.656250,24.406250,14.561411,24.656250,8452000
1990-02-01,24.656250,24.937500,24.437500,14.432226,24.437500,6903600
1990-02-02,24.468750,24.687500,24.468750,14.524500,24.593750,6064400
1990-02-05,24.406250,24.968750,24.375000,14.892219,24.906250,5299200
1990-02-06,24.906250,25.343750,24.656250,15.097766,25.250000,10808000
1990-02-07,25.187500,25.937500,25.156250,15.415422,25.781250,12057600
1990-02-08,25.906250,25.968750,25.468750,15.359355,25.687500,7932000
1990-02-09,25.718750,25.812500,25.500000,15.321986,25.625000,5061600
1990-02-12,25.593750,25.593750,25.156250,15.116447,25.281250,4766400
1990-02-13,25.468750,25.812500,25.312500,15.434094,25.812500,7168400
1990-02-14,25.843750,26.062500,25.812500,15.508844,25.937500,6006800
1990-02-15,26.031250,26.156250,25.937500,15.508844,25.937500,5704000
1990-02-16,26.125000,26.125000,25.843750,15.471473,25.875000,8805600
1990-02-20,25.656250,25.781250,25.562500,15.378039,25.718750,5599600
1990-02-21,25.562500,26.281250,25.500000,15.677011,26.218750,8096400
1990-02-22,26.250000,26.375000,25.812500,15.434094,25.812500,9185600
1990-02-23,25.687500,25.968750,25.500000,15.340674,25.656250,6251600
1990-02-26,25.750000,26.031250,25.625000,15.546214,26.000000,5486000
1990-02-27,26.031250,26.375000,25.906250,15.508844,25.937500,6890800
1990-02-28,25.906250,26.156250,25.781250,15.527526,25.968750,5761200
1990-03-01,25.937500,26.093750,25.843750,15.546214,26.000000,4490800
1990-03-02,26.000000,26.343750,26.000000,15.677011,26.218750,5690000
1990-03-05,26.218750,26.468750,26.156250,15.695700,26.250000,5509200
1990-03-06,26.312500,26.437500,26.062500,15.807807,26.437500,5100800
1990-03-07,26.500000,26.562500,26.312500,15.770436,26.375000,6158400
1990-03-08,26.500000,26.843750,26.500000,15.994660,26.750000,6947600
1990-03-09,26.750000,26.843750,26.562500,15.919917,26.625000,7003200
1990-03-12,26.625000,26.937500,26.562500,16.106779,26.937500,6051200
1990-03-13,26.875000,27.062500,26.562500,15.882554,26.562500,8300800
1990-03-14,26.718750,26.750000,26.406250,15.882554,26.562500,4990800
1990-03-15,26.656250,26.843750,26.625000,15.994660,26.750000,5328000
1990-03-16,26.937500,27.187500,26.843750,16.237564,27.156250,10296400
1990-03-19,27.031250,27.281250,26.843750,16.293625,27.250000,6428800
1990-03-20,27.218750,27.343750,26.968750,16.144140,27.000000,7406400
1990-03-21,27.125000,27.125000,26.781250,16.032040,26.812500,3389200
1990-03-22,26.750000,26.875000,26.375000,15.919917,26.625000,4801200
1990-03-23,26.500000,26.531250,26.218750,15.695700,26.250000,4597600
1990-03-26,26.375000,26.437500,26.031250,15.564899,26.031250,3350000
1990-03-27,25.906250,26.187500,25.843750,15.620956,26.125000,5292800
1990-03-28,26.062500,26.468750,25.937500,15.826492,26.468750,5824400
1990-03-29,26.500000,26.718750,26.437500,15.845175,26.500000,5656800
1990-03-30,26.593750,26.687500,26.406250,15.863866,26.531250,5704000
1990-04-02,26.281250,26.468750,26.250000,15.826492,26.468750,5193200
1990-04-03,26.500000,26.687500,26.500000,15.938615,26.656250,4201600
1990-04-04,26.656250,26.937500,26.468750,15.919917,26.625000,6864800
1990-04-05,26.687500,26.718750,26.468750,15.863866,26.531250,3473600
1990-04-06,26.562500,26.593750,26.312500,15.826492,26.468750,3009200
1990-04-09,26.406250,26.468750,26.312500,15.770436,26.375000,3131200
1990-04-10,26.312500,26.593750,26.281250,15.826492,26.468750,3739200
1990-04-11,26.531250,26.625000,26.468750,15.901232,26.593750,2580800
1990-04-12,26.781250,27.000000,26.750000,16.013348,26.781250,3686400
1990-04-16,27.500000,27.812500,27.500000,16.573904,27.718750,16482800
1990-04-17,27.625000,27.812500,27.468750,16.611273,27.781250,7657600
1990-04-18,27.718750,27.718750,27.375000,16.424425,27.468750,6124000
1990-04-19,27.375000,27.562500,27.281250,16.312311,27.281250,6110000
1990-04-20,27.343750,27.375000,27.062500,16.349680,27.343750,6626000
1990-04-23,27.250000,27.375000,27.156250,16.349680,27.343750,5400800
1990-04-24,27.406250,27.593750,27.218750,16.274954,27.218750,5226400
1990-04-25,27.312500,27.531250,27.281250,16.349680,27.343750,4693600
1990-04-26,27.468750,27.500000,27.125000,16.256258,27.187500,5529200
1990-04-27,27.250000,27.250000,26.843750,16.050716,26.843750,3926400
1990-04-30,26.750000,27.312500,26.750000,16.293625,27.250000,6451600
1990-05-01,27.375000,27.406250,26.968750,16.144140,27.000000,4664800
1990-05-02,27.000000,27.281250,27.000000,16.312311,27.281250,4866400
1990-05-03,27.375000,27.531250,27.281250,16.330990,27.312500,6674800
1990-05-04,27.156250,27.656250,27.062500,16.702841,27.625000,6049200
1990-05-07,27.625000,27.843750,27.562500,16.702841,27.625000,5220800
1990-05-08,27.625000,27.750000,27.593750,16.740622,27.687500,4962000
1990-05-09,27.687500,27.812500,27.593750,16.816214,27.812500,4860000
1990-05-10,27.843750,28.218750,27.812500,16.986263,28.093750,7253200
1990-05-11,28.406250,28.625000,28.250000,17.231894,28.500000,10189200
1990-05-14,28.531250,28.875000,28.500000,17.269678,28.562500,9242400
1990-05-15,28.468750,28.906250,28.437500,17.477524,28.906250,5944000
1990-05-16,28.812500,28.937500,28.656250,17.439726,28.843750,7046000
1990-05-17,28.968750,29.062500,28.781250,17.553102,29.031250,6090400
1990-05-18,28.968750,29.062500,28.812500,17.439726,28.843750,7080800
1990-05-21,28.781250,29.343750,28.781250,17.685364,29.250000,6942400
1990-05-22,29.375000,29.437500,29.156250,17.798735,29.437500,7734400
